name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo,yr_mo_1
m30_battery,2023-09-10T16:00:00Z,733.772227034799,0.48982537262969544,0.4198631591796875,7.3528427734375,2023-09-10T12:00:09,48.1,2452.39,-30.58,-1530.81,260.19646875,49.922187500000014,43.29,18,3.56,23-09,
m30_battery,2023-09-10T16:30:00Z,1296.8811001005233,0.4984558433294296,1.078256591796875,7.3596943359375,2023-09-10T12:30:03,44.86,2294,-9.04,-456.38,268.599,50.51971428571427,44.69,18,3.6,23-09,
m30_battery,2023-09-10T17:00:00Z,40.85259787728996,0.4922034657663769,1.2337996826171875,7.4802490234375,2023-09-10T13:00:18,17.3,877.95,-61.49,-3059.99,280.677125,49.97481927710847,46.7,19,3.56,23-09,
m30_battery,2023-09-10T17:30:00Z,206.5056106652028,0.49834509551525114,1.4100599365234374,7.546212890625,2023-09-10T13:30:02,19.52,991.76,-73.06,-3630.39,281.7070625,50.235000000000014,46.87,19,3.585,23-09,
m30_battery,2023-09-10T18:00:00Z,-350.9646515354868,0.48968373239040375,1.420560791015625,7.72921533203125,2023-09-10T14:00:17,7.83,396.61,-75.21,-3729.38,280.42415625,50.119374999999984,46.65,19,3.58,23-09,
m30_battery,2023-09-10T18:30:00Z,-1022.1499048504487,0.49775405287742613,1.420560791015625,8.2426435546875,2023-09-10T14:30:11,-1.83,-92.02,-85.47,-4267.44,270.140375,49.43161290322582,44.94,19,3.535,23-09,
m30_battery,2023-09-10T19:00:00Z,-529.8976227979165,0.48359760714901817,1.420560791015625,8.50178125,2023-09-10T15:00:26,-3.61,-181.33,-49.69,-2468.14,264.9650625,49.73839999999998,44.08,19,3.55,23-09,
m30_battery,2023-09-10T19:30:00Z,-1101.1875500774863,0.498750342130661,1.420560791015625,9.0561328125,2023-09-10T15:30:10,-6.42,-321.81,-85.01,-4243.91,253.814859375,49.30078431372547,42.23,19,3.525,23-09,
m30_battery,2023-09-10T20:00:00Z,-1082.7924594731555,0.4990021551979913,1.420560791015625,9.6036689453125,2023-09-10T16:00:04,-14.01,-697.39,-56.41,-2808.62,242.783703125,49.51714285714286,40.39,19,3.53,23-09,
m30_battery,2023-09-10T20:30:00Z,-1150.3260163411137,0.4925317918592029,1.420560791015625,10.17708203125,2023-09-10T16:30:19,-15.74,-778.56,-74.44,-3690.15,231.19084375,49.33771428571432,38.46,19,3.515,23-09,
m30_battery,2023-09-10T21:00:00Z,-1286.5252774270596,0.49722052017847695,1.420560791015625,10.8239140625,2023-09-10T17:00:03,-15.95,-789.23,-63.18,-3108.79,218.051015625,49.060599999999994,36.28,19,3.5,23-09,
m30_battery,2023-09-10T21:30:00Z,-1346.573947230958,0.49014977521366543,1.420560791015625,11.4934482421875,2023-09-10T17:30:18,-17.02,-835.5,-121.14,-5933.71,204.363015625,48.45980392156864,34,19,3.46,23-09,
m30_battery,2023-09-10T22:00:00Z,-1363.2986739724051,0.498058284719785,1.420560791015625,12.187677734375,2023-09-10T18:00:12,-16.81,-821.53,-72.15,-3462.34,190.0671875,48.006730769230785,31.62,19,3.43,23-09,
m30_battery,2023-09-10T22:30:00Z,514.8123156912015,0.49242166386710273,1.98965087890625,12.5015654296875,2023-09-10T18:30:28,55.12,2754.29,-28.28,-1367.85,183.685296875,48.322499999999984,30.56,19,3.445,23-09,
m30_battery,2023-09-10T23:00:00Z,2606.5536338814914,0.4901443529791302,3.2798564453125,12.5015654296875,2023-09-10T19:00:12,55.1,2778.33,47.07,999,195.356109375,49.9144117647059,32.5,19,3.53,23-09,
m30_battery,2023-09-10T23:30:00Z,2622.9416133466534,0.4984157133102417,4.6002099609375,12.5015654296875,2023-09-10T19:30:05,53.9,2735.6,45.91,999,221.1205,50.66833333333335,36.79,19,3.59,23-09,
m30_battery,2023-09-11T00:00:00Z,2647.284325251926,0.492963930633333,5.9175380859375,12.5015654296875,2023-09-10T20:00:20,56.49,2897.09,37.15,999,247.039234375,51.1554166666667,41.1,19,3.62,23-09,
m30_battery,2023-09-11T00:30:00Z,78.31105515441955,0.4983435909615623,6.4446826171875,12.9966533203125,2023-09-10T20:30:05,53.15,2734.92,-68.74,-3428.08,272.59396875,49.87326530612242,45.35,19,3.57,23-09,
m30_battery,2023-09-11T01:00:00Z,-1345.6458384887392,0.4894194394350052,6.4446826171875,13.659455078125,2023-09-10T21:00:20,-11.26,-565.21,-34.71,-1737.76,259.42609375,49.92225806451614,43.16,20,3.565,23-09,
m30_battery,2023-09-11T01:30:00Z,-1010.5989568729556,0.49817775852150387,6.4446826171875,14.169203125,2023-09-10T21:30:14,-11.72,-586.58,-47.21,-2340.26,249.222375,49.81911764705881,41.46,20,3.555,23-09,
m30_battery,2023-09-11T02:00:00Z,-1256.3678817279088,0.4926526718669467,6.4446826171875,14.7960283203125,2023-09-10T22:00:29,-16.15,-805.1,-38.27,-1907.28,236.6024375,49.473399999999984,39.36,20,3.53,23-09,
m30_battery,2023-09-11T02:30:00Z,-1067.0213352497674,0.4897057659758462,6.4446826171875,15.3173095703125,2023-09-10T22:30:13,-11.38,-565.48,-54.29,-2671.53,226.08265625,49.43142857142858,37.61,20,3.525,23-09,
m30_battery,2023-09-11T03:00:00Z,-855.9228948848889,0.4976414965258704,6.4446826171875,15.747302734375,2023-09-10T23:00:28,-9.75,-482.42,-22.53,-1112.9,217.381765625,49.3282857142857,36.16,20,3.51,23-09,
m30_battery,2023-09-11T03:30:00Z,-956.3497654186191,0.4917203711138831,6.4446826171875,16.2220224609375,2023-09-10T23:30:22,-12.36,-608.71,-51.86,-2555,207.730671875,49.03346938775512,34.56,20,3.49,23-09,
m30_battery,2023-09-11T04:00:00Z,-977.3464937027676,0.48998075193829005,0,0.47990936279296875,2023-09-11T00:00:06,-12.35,-606.08,-31.58,-1549.22,197.84796875,48.80485714285711,32.91,20,3.475,23-09,
m30_battery,2023-09-11T04:30:00Z,-1034.2695647935884,0.498589184946484,0,0.9995938720703125,2023-09-11T00:30:00,-12.02,-584.3,-41.04,-1992.07,187.167109375,48.48028571428573,31.14,20,3.455,23-09,
m30_battery,2023-09-11T05:00:00Z,-807.9087006903052,0.4987206226587296,0,1.4060736083984375,2023-09-11T01:00:15,-9.69,-470.18,-43.99,-2111.8,178.78059375,48.32468749999999,29.74,20,3.445,23-09,
m30_battery,2023-09-11T05:30:00Z,-921.2623698826516,0.48421754479408263,0,1.8562349853515625,2023-09-11T01:30:30,-12.2,-589.96,-21.62,-1042.87,169.455125,48.23194444444445,28.19,20,3.44,23-09,
m30_battery,2023-09-11T06:00:00Z,-950.1405722652353,0.4987471642759111,0,2.332903564453125,2023-09-11T02:00:45,-12.3,-593.67,-58.26,-2788.23,159.556765625,48.060294117647025,26.54,19,3.425,23-09,
m30_battery,2023-09-11T06:30:00Z,-989.8754585654386,0.4985021937555737,0,2.832024658203125,2023-09-11T02:30:08,-11.9,-572.21,-27.22,-1310.38,149.164171875,47.96596153846155,24.81,19,3.42,23-09,
m30_battery,2023-09-11T07:00:00Z,-873.3276549668714,0.49255981504917146,0,3.261672607421875,2023-09-11T03:00:23,-11.94,-574.23,-53.46,-2561.29,140.195671875,47.78096153846156,23.32,19,3.4,23-09,
m30_battery,2023-09-11T07:30:00Z,-857.4767471917289,0.4887972464164098,0,3.68752001953125,2023-09-11T03:30:08,-9.41,-449.2,-33.28,-1589.37,131.267734375,47.46114285714288,21.84,19,3.35,23-09,
m30_battery,2023-09-11T08:00:00Z,-932.7041612721973,0.4980385615428289,0,4.1576416015625,2023-09-11T04:00:01,-9.51,-449.84,-57.11,-2686.25,121.2559296875,46.36333333333331,20.17,19,3.24,23-09,
m30_battery,2023-09-11T08:30:00Z,-282.88234725090825,0.4922898889912499,0.23317576599121093,4.54139990234375,2023-09-11T04:30:17,57.28,2713.97,-24.75,-1136.87,112.8871875,45.05803921568625,18.78,19,3.11,23-09,
m30_battery,2023-09-11T09:00:00Z,2627.2353365081362,0.49880803022119735,1.5563865966796875,4.54139990234375,2023-09-11T05:00:01,65.27,3226.12,41.25,999,118.168609375,47.41617647058825,19.66,19,3.29,23-09,
m30_battery,2023-09-11T09:30:00Z,2795.8884812289502,0.49025898966524334,2.9392158203125,4.54139990234375,2023-09-11T05:30:16,60.58,3000.76,49.72,999,145.263234375,49.49470588235292,24.17,19,3.505,23-09,
m30_battery,2023-09-11T10:00:00Z,2818.186371377009,0.49816854033205243,4.35770751953125,4.54139990234375,2023-09-11T06:00:10,65.9,3292.83,47.11,999,173.261390625,49.8578846153846,28.82,19,3.525,23-09,
m30_battery,2023-09-11T10:30:00Z,2931.8540615235966,0.4923005175590515,5.81548291015625,4.54139990234375,2023-09-11T06:30:25,62.38,3187.72,55.04,999,201.563734375,50.45224489795921,33.53,19,3.57,23-09,
m30_battery,2023-09-11T11:00:00Z,3168.8546419828144,0.4895393359661102,7.384017578125,4.54139990234375,2023-09-11T07:00:09,67.9,3473.57,53.15,999,230.147453125,51.09363636363634,38.29,19,3.615,23-09,
m30_battery,2023-09-11T11:30:00Z,1058.4046031188968,0.49810341384675766,8.251271484375,4.8591669921875,2023-09-11T07:30:03,66.63,3438.61,-45.91,-2302.56,260.889078125,50.16607843137257,43.41,19,3.585,23-09,
m30_battery,2023-09-11T12:00:00Z,-848.8775176399932,0.49259074211120607,8.251271484375,5.280671875,2023-09-11T08:00:18,-5.21,-262.73,-42.75,-2154.26,262.4470625,50.160000000000025,43.66,20,3.58,23-09,
m30_battery,2023-09-11T12:30:00Z,-163.78558000351975,0.49821767429510755,8.25435546875,5.366462890625,2023-09-11T08:30:02,4.43,223.8,-13.34,-670.43,260.76009375,50.275581395348865,43.38,20,3.585,23-09,
m30_battery,2023-09-11T13:00:00Z,-607.2884199748682,0.48968749701976777,8.26675390625,5.68548046875,2023-09-11T09:00:17,6.6,332.55,-57.07,-2837.13,254.621171875,49.717551020408166,42.36,20,3.555,23-09,
m30_battery,2023-09-11T13:30:00Z,-492.38408685681543,0.49868984984027015,8.2668125,5.9347822265625,2023-09-11T09:30:11,1.19,59.89,-35.89,-1785.64,249.704734375,50.04090909090907,41.54,20,3.565,23-09,
m30_battery,2023-09-11T14:00:00Z,-229.47099184792182,0.49233020583788556,8.297875,6.07827587890625,2023-09-11T10:00:26,8.63,434.2,-28.78,-1434.16,247.1159375,49.835277777777755,41.11,20,3.56,23-09,
m30_battery,2023-09-11T14:30:00Z,61.261890415117705,0.48973116397857663,8.3495361328125,6.10152978515625,2023-09-11T10:30:11,15.84,798.68,-11.3,-566.52,247.204609375,50.16183673469389,41.13,19,3.57,23-09,
m30_battery,2023-09-11T15:00:00Z,2004.999005917436,0.49858542806572387,9.341412109375,6.10152978515625,2023-09-11T11:00:04,127.98,6664.36,-5.44,-274.76,248.13225,50.39558823529415,41.28,19,3.585,23-09,
m30_battery,2023-09-11T15:30:00Z,1618.4945025537709,0.4927184436718623,10.1479560546875,6.10152978515625,2023-09-11T11:30:19,62.74,3227.14,8.07,411.48,267.68003125,50.80117647058821,44.53,20,3.615,23-09,
m30_battery,2023-09-11T16:00:00Z,1678.800942545996,0.4979107940196991,10.9918759765625,6.10152978515625,2023-09-11T12:00:04,62.04,3205.35,0.52,26.68,283.3936875,51.01970588235293,47.15,20,3.63,23-09,
m30_battery,2023-09-11T16:30:00Z,2292.2975316037164,0.49008225977420805,12.123666015625,6.10152978515625,2023-09-11T12:30:19,80.13,4175.8,4.28,219.21,299.74403125,51.32666666666664,49.87,21,3.64,23-09,
m30_battery,2023-09-11T17:00:00Z,1631.529176008342,0.49803423662980395,12.9399970703125,6.1017724609375,2023-09-11T13:00:13,121.43,6395.07,-2.85,-145.91,321.95109375,51.342692307692296,53.57,21,3.65,23-09,
m30_battery,2023-09-11T17:30:00Z,843.5789636973776,0.49271088242530825,13.3602509765625,6.10188427734375,2023-09-11T13:30:28,28.66,1480.57,-2.4,-123.07,337.33878125,51.382352941176514,56.12,21,3.65,23-09,
m30_battery,2023-09-11T18:00:00Z,1224.2836744365002,0.49004178365071616,13.9751513671875,6.10188427734375,2023-09-11T14:00:12,90.5,4749.74,1.83,94.3,345.4793125,51.4677142857143,57.48,21,3.66,23-09,
m30_battery,2023-09-11T18:30:00Z,1806.359344559042,0.4986962203184764,14.8851025390625,6.10188427734375,2023-09-11T14:30:06,97.47,5143.51,2.58,133.74,357.4793125,51.745686274509836,59.48,22,3.675,23-09,
m30_battery,2023-09-11T19:00:00Z,6.145811821674869,0.4924105148182975,14.942861328125,6.1579677734375,2023-09-11T15:00:21,10.65,551.77,-25.25,-1296.89,374.76796875,51.39914285714284,62.35,22,3.66,23-09,
m30_battery,2023-09-11T19:30:00Z,-183.6650356080903,0.49788602617051864,14.947853515625,6.25497509765625,2023-09-11T15:30:05,3.18,164.07,-10.26,-526.63,372.9774375,51.37470588235294,62.05,22,3.66,23-09,
m30_battery,2023-09-11T20:00:00Z,-245.14976566076984,0.4902859299712711,14.9493251953125,6.37960986328125,2023-09-11T16:00:20,1.19,61.28,-36.2,-1860.86,370.5773125,51.249722222222225,61.66,21,3.655,23-09,
m30_battery,2023-09-11T20:30:00Z,-343.0930953652437,0.4983026762141122,14.9625361328125,6.56876953125,2023-09-11T16:30:14,6.52,335.38,-33.28,-1693.02,367.1386875,51.11555555555552,61.08,21,3.645,23-09,
m30_battery,2023-09-11T21:00:00Z,-539.5137282253734,0.4930237455500497,14.9625361328125,6.83507666015625,2023-09-11T17:00:29,-1.82,-93.17,-44.61,-2279.87,361.92553125,51.06076923076921,60.22,21,3.635,23-09,
m30_battery,2023-09-11T21:30:00Z,-485.5152819846741,0.489957275390625,14.9625361328125,7.0763056640625,2023-09-11T17:30:13,-3.06,-156.35,-15.89,-809.99,357.1985625,50.95441176470591,59.43,21,3.635,23-09,
m30_battery,2023-09-11T22:00:00Z,-697.5588372724875,0.4984904145532184,14.9625361328125,7.431966796875,2023-09-11T18:00:07,-4.8,-245.14,-30.5,-1545.35,350.214875,50.81941176470587,58.27,21,3.625,23-09,
m30_battery,2023-09-11T22:30:00Z,-778.3170823867345,0.492267941236496,14.9625361328125,7.81820703125,2023-09-11T18:30:22,-9.8,-498.85,-40.99,-2081.05,342.612,50.739117647058826,57,21,3.615,23-09,
m30_battery,2023-09-11T23:00:00Z,-917.1250549338146,0.48985626472367183,14.9625361328125,8.269353515625,2023-09-11T19:00:06,-9.7,-493.23,-42.61,-2147.06,333.70940625,50.59969696969695,55.52,21,3.61,23-09,
m30_battery,2023-09-11T23:30:00Z,-932.405165872961,0.4983169376187854,14.9625361328125,8.73754296875,2023-09-11T19:30:00,-10.11,-512.23,-21.61,-1093.39,324.45471875,50.55063829787234,53.98,20,3.605,23-09,
m30_battery,2023-09-12T00:00:00Z,-828.3652481625735,0.4980439023839103,14.9625361328125,9.1548212890625,2023-09-11T20:00:15,-7.98,-403.99,-40.65,-2039.9,316.19753125,50.47138888888891,52.61,20,3.595,23-09,
m30_battery,2023-09-12T00:30:00Z,-817.705850370278,0.492096616824468,14.9625361328125,9.561935546875,2023-09-11T20:30:30,-8.07,-407.87,-19.66,-992.21,308.1310625,50.43740000000003,51.26,20,3.595,23-09,
m30_battery,2023-09-12T01:00:00Z,-865.3495684116905,0.49026899635791776,14.9625361328125,9.9933876953125,2023-09-11T21:00:14,-7.81,-394.87,-43.32,-2181.56,299.5733125,50.29392156862743,49.84,20,3.585,23-09,
m30_battery,2023-09-12T01:30:00Z,-943.1052557818085,0.49788293255700006,14.9625361328125,10.4689482421875,2023-09-11T21:30:08,-10.25,-516.11,-26.06,-1313.1,290.11090625,50.246078431372545,48.27,20,3.585,23-09,
m30_battery,2023-09-12T02:00:00Z,-828.0566868568898,0.49287416921721566,14.9625361328125,10.8819775390625,2023-09-11T22:00:23,-8,-403.02,-41.49,-2078.9,281.88659375,50.16823529411768,46.9,20,3.575,23-09,
m30_battery,2023-09-12T02:30:00Z,-842.0760208929738,0.4896139175362057,14.9625361328125,11.2987138671875,2023-09-11T22:30:08,-10.57,-530.9,-19.62,-983.5,273.57425,50.11333333333331,45.51,20,3.575,23-09,
m30_battery,2023-09-12T03:00:00Z,-817.6902195030802,0.49731441696484885,14.9625361328125,11.708296875,2023-09-11T23:00:01,-8.02,-402.63,-44.84,-2243.32,265.3935625,49.951142857142884,44.15,20,3.56,23-09,
m30_battery,2023-09-12T03:30:00Z,-970.5851465911668,0.48412412212954625,14.9625361328125,12.1848955078125,2023-09-11T23:30:16,-12.91,-645.08,-22.1,-1103.14,255.848578125,49.8611764705882,42.57,20,3.555,23-09,
m30_battery,2023-09-12T04:00:00Z,-834.1387538300909,0.5064227134651608,14.9625361328125,12.1977607421875,2023-09-12T00:00:01,-10.3,-514.1,-31.9,-1592.61,247.307015625,49.7862745098039,41.14,20,3.55,23-09,
m30_battery,2023-09-12T04:30:00Z,-870.5452591532045,0.48982158184051516,0,0.8413170166015626,2023-09-12T00:30:16,-8.21,-408.42,-46.81,-2330.36,238.64753125,49.64222222222226,39.7,20,3.54,23-09,
m30_battery,2023-09-12T05:00:00Z,-771.9360737994703,0.4981712847285801,0,1.2298487548828125,2023-09-12T01:00:10,-8.17,-406.39,-40.15,-1978.36,230.81540625,49.505000000000024,38.4,19,3.53,23-09,
m30_battery,2023-09-12T05:30:00Z,-983.0429827215988,0.49267787701553767,0,1.7189609375,2023-09-12T01:30:25,-13.1,-648.15,-46.32,-2292.28,220.915625,49.316857142857124,36.75,19,3.515,23-09,
m30_battery,2023-09-12T06:00:00Z,-855.1796273467367,0.49099464535713194,0,2.141732177734375,2023-09-12T02:00:09,-10.4,-513.71,-22.03,-1087.99,212.33571875,49.20972222222225,35.33,19,3.505,23-09,
m30_battery,2023-09-12T06:30:00Z,-852.2878007888827,0.4980721488263872,0,2.569197021484375,2023-09-12T02:30:03,-8.17,-402.78,-44.9,-2213.56,203.63234375,48.98779999999998,33.88,19,3.49,23-09,
m30_battery,2023-09-12T07:00:00Z,-745.0040895749931,0.49187986373901366,0,2.939538818359375,2023-09-12T03:00:18,-8.39,-410.82,-46.08,-2250.64,196.06665625,48.790408163265276,32.62,19,3.47,23-09,
m30_battery,2023-09-12T07:30:00Z,-952.5764518373859,0.4981452270348867,0,3.420522216796875,2023-09-12T03:30:02,-13.33,-648.87,-47.71,-2322.11,186.17771875,48.477450980392156,30.97,19,3.455,23-09,
m30_battery,2023-09-12T08:00:00Z,-904.1478194567584,0.4906604619820913,0,3.867251953125,2023-09-12T04:00:17,-10.57,-512.96,-21.98,-1064.62,176.948171875,48.332745098039204,29.44,19,3.45,23-09,
m30_battery,2023-09-12T08:30:00Z,-816.6172865060917,0.49763496273093755,0,4.28018115234375,2023-09-12T04:30:11,-8.29,-401.46,-52.27,-2503.39,168.400953125,48.22163265306122,28.02,19,3.44,23-09,
m30_battery,2023-09-12T09:00:00Z,-780.7566226974727,0.49233924825986225,0,4.6687607421875,2023-09-12T05:00:26,-8.38,-404.85,-24.41,-1176.56,160.34096875,48.1701960784314,26.67,19,3.435,23-09,
m30_battery,2023-09-12T09:30:00Z,-897.4508870920284,0.4894808871878518,0,5.1134052734375,2023-09-12T05:30:10,-10.82,-521.39,-46.1,-2197.32,151.095609375,47.96194444444447,25.14,19,3.42,23-09,
m30_battery,2023-09-12T10:00:00Z,-932.4913992605199,0.4979669288131926,0,5.58341650390625,2023-09-12T06:00:04,-13.31,-639.37,-22.36,-1072.31,141.28765625,47.83228571428569,23.5,19,3.4,23-09,
m30_battery,2023-09-12T10:30:00Z,-799.762206499966,0.4923462473021613,0,5.98018798828125,2023-09-12T06:30:20,-10.22,-489.7,-43.7,-2064.43,132.975921875,47.55115384615385,22.12,19,3.36,23-09,
m30_battery,2023-09-12T11:00:00Z,-635.239054250059,0.4981065167983373,0,6.29971435546875,2023-09-12T07:00:04,-2.57,-121.94,-27.84,-1327,126.2352890625,47.21700000000001,21,19,3.315,23-09,
m30_battery,2023-09-12T11:30:00Z,-516.3709954536483,0.48962594668070475,0,6.55499072265625,2023-09-12T07:30:19,-5.6,-263.06,-40.39,-1869.36,120.7945390625,46.52138888888888,20.09,19,3.255,23-09,
m30_battery,2023-09-12T12:00:00Z,-514.4961365719777,0.4985310729344686,0,6.8103173828125,2023-09-12T08:00:13,-0.28,-12.77,-19.61,-903.89,115.266109375,45.86885714285711,19.17,19,3.185,23-09,
m30_battery,2023-09-12T12:30:00Z,51.5169970372283,0.4917348617977566,0.05047604751586914,6.8329599609375,2023-09-12T08:30:28,21.84,1017.39,-5.55,-255.17,114.9625703125,45.9296,19.12,19,3.185,23-09,
m30_battery,2023-09-12T13:00:00Z,169.34419918791343,0.49038986855083044,0.14357627868652345,6.84821484375,2023-09-12T09:00:12,22.48,1048.38,-9.97,-463.07,115.9939453125,46.4657142857143,19.3,19,3.235,23-09,
m30_battery,2023-09-12T13:30:00Z,36.0860873090373,0.4986644077963299,0.1913914794921875,6.8799990234375,2023-09-12T09:30:06,10.75,503.91,-11.57,-538.74,117.08184375,46.44020408163269,19.48,19,3.24,23-09,
m30_battery,2023-09-12T14:00:00Z,-351.7311176229162,0.4927465809716119,0.19349473571777343,7.0596083984375,2023-09-12T10:00:21,3.31,152.52,-37.89,-1764.89,113.999859375,45.832115384615385,18.96,19,3.185,23-09,
m30_battery,2023-09-12T14:30:00Z,706.0043637296999,0.4982204701503118,0.550024169921875,7.05962744140625,2023-09-12T10:30:05,26.28,1239.76,-1.13,-52.2,114.039296875,46.04657142857139,18.97,19,3.19,23-09,
m30_battery,2023-09-12T15:00:00Z,1180.7696451638492,0.49009155253569286,1.135669189453125,7.05981103515625,2023-09-12T11:00:20,46.48,2274.52,-3.74,-177.92,121.717203125,47.57441176470587,20.25,19,3.33,23-09,
m30_battery,2023-09-12T15:30:00Z,813.7078451246333,0.49828309694925943,1.5430382080078124,7.05987841796875,2023-09-12T11:30:14,29,1421.15,-17.09,-832.61,133.8594375,48.662448979591844,22.27,19,3.44,23-09,
m30_battery,2023-09-12T16:00:00Z,1398.2303507771485,0.4928197970655229,2.25052734375,7.06046826171875,2023-09-12T12:00:29,91.01,4562.76,-25.52,-1233.38,142.066453125,48.641458333333354,23.63,19,3.465,23-09,
m30_battery,2023-09-12T16:30:00Z,2917.8404048694842,0.48973985724978975,3.68810546875,7.06046826171875,2023-09-12T12:30:14,147.66,7537.43,28.11,999,156.878296875,49.569795918367355,26.1,19,3.515,23-09,
m30_battery,2023-09-12T17:00:00Z,5971.227214770865,0.49834818296962313,6.6760302734375,7.06046826171875,2023-09-12T13:00:08,156.79,8133.05,45.62,999,185.339546875,49.9992,30.83,20,3.54,23-09,
m30_battery,2023-09-12T17:30:00Z,3476.4321739348247,0.4928320046928194,8.3909501953125,7.06046826171875,2023-09-12T13:30:23,149.03,7841.54,5.23,266.34,243.850140625,50.981,40.57,21,3.62,23-09,
m30_battery,2023-09-12T18:00:00Z,2856.761540544194,0.49005888548162246,9.78861328125,7.061119140625,2023-09-12T14:00:07,142.48,7505.59,-7.5,-382.09,276.54115625,51.001063829787256,46.01,21,3.63,23-09,
m30_battery,2023-09-12T18:30:00Z,1909.7516434408542,0.4984926052225961,10.76388671875,7.061119140625,2023-09-12T14:30:01,122.61,6452.42,15.53,796.18,303.57584375,51.25111111111111,50.51,22,3.64,23-09,
m30_battery,2023-09-12T19:00:00Z,3081.395641166772,0.49215151939127183,12.29845703125,7.0611220703125,2023-09-12T15:00:16,100.84,5299.12,1.22,62.84,322.17396875,51.444117647058846,53.6,22,3.66,23-09,
m30_battery,2023-09-12T19:30:00Z,1605.8915553873383,0.49790873408317565,13.0916669921875,7.06208251953125,2023-09-12T15:30:00,74.49,3911.7,-9.64,-496.45,351.076125,51.507800000000024,58.41,22,3.67,23-09,
